sample_token,timestamp,x,y,z,l,w,h,heading,label,vx,vy,vz,in_drivable,occluded,scene_index,ray_hit
8f88eeb853ff4fb5a88e03e44bf8fa28,1537296061.9484608,-27.80338945930445,-19.22946434633261,-2.10899448807152,4.928,2.09,1.602,-0.5347521791739063,car,-0.125025429287169,0.061996583794994,-0.1931399305025414,True,False,488,30.438000000000002
8f88eeb853ff4fb5a88e03e44bf8fa28,1537296061.9484608,-32.944785758828274,-28.84886431246909,-2.01379794016476,4.426,2.016,1.661,2.540122941193258,car,-0.013653505217055,-0.1468060101271709,0.0935808320757221,True,True,488,4.9830000000000005
8f88eeb853ff4fb5a88e03e44bf8fa28,1537296061.9484608,-28.933796090944654,-21.55369304587817,-1.771492192741836,5.852,2.153,2.045,2.559554566986668,truck,-0.0285118526476625,-0.015744961225238,-0.2570258762597016,True,False,488,14.144999999999998
8f88eeb853ff4fb5a88e03e44bf8fa28,1537296061.9484608,-11.8404823606417,25.869203437997943,-0.3340998325863447,4.519,1.864,1.507,0.9512538478464804,car,-0.1632390297268909,0.1901365673735496,-0.0016351340531831,True,True,488,1.507
8f88eeb853ff4fb5a88e03e44bf8fa28,1537296061.9484608,-9.23327317932299,24.058587412982952,0.7818535243272146,6.8,2.671,3.139,-2.147341436446664,truck,-0.2350948834405947,-0.084515445087532,-0.005030835799461,True,False,488,31.389999999999997
8f88eeb853ff4fb5a88e03e44bf8fa28,1537296061.9484608,26.157061578572343,45.98017509834971,1.0549726867683211,5.86,2.28,2.501,2.5237957319398228,car,-0.0005695425804905,-0.0043608395042387,0.0998750224137183,True,True,488,35.013999999999996
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-18.943988014583123,53.97628600676674,1.4500549952385673,5.711,2.269,2.88,-0.9142496493280616,truck,0.0199819048765069,-0.0641045667499092,-0.0029245933041506,True,True,488,0.0
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-32.14830658148682,-0.5060755966003272,-1.095762025610659,4.345,1.849,1.847,2.340898322969017,car,-0.0626420471701678,0.0659305619015461,-0.090050393577737,True,False,488,15.199
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-17.687928702148383,33.41680855063888,0.0667940890409735,4.565,2.079,1.612,-2.434156845577844,car,-0.0277873686971784,-0.1466173857701731,0.2935465804677344,True,True,488,14.508000000000001
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-10.034644885132732,27.975639861390885,0.0664603925203424,4.33,1.916,1.7,0.7668965965808491,car,-0.0224419595894568,-0.0554651111617176,0.1595967885480514,True,False,488,13.6
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-34.17059836791945,-20.563493294193087,-1.6976235003925733,4.622,1.979,1.746,2.3651064631119656,car,0.0541939221765911,0.0589057928006314,-0.2395056472883249,True,True,488,1.746
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-23.935524217354253,39.61836048125575,0.4718285693513468,4.488,2.134,1.608,-2.278116211203855,car,-0.0086503901205749,0.0841149537470347,-0.0432007737218565,True,True,488,3.216
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-1.806554626354848,20.34291912537139,0.7740046380203859,6.816,2.61,3.136,-2.35133833889786,truck,-0.0516910012858513,-0.0413140530685268,-0.0018701673953053,True,True,488,12.544
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-47.80164444951156,-22.77170153328597,-1.7810986122986592,4.726,1.996,1.759,0.8174124091974067,car,-0.0434625586136536,-0.0336675322344414,-0.2578553129997491,True,True,488,0.0
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-24.903521072586084,7.606142633478178,-0.5867391208184115,6.309,2.127,2.0,2.4173758487860733,truck,0.042160121416625,0.0310416377311022,0.0054073287432679,True,False,488,4.199999999999999
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-15.198074245664776,2.823513692467192,-1.159164925978072,4.429,2.042,1.653,-2.2847787804210906,car,0.0439221876381195,0.0991242395441421,0.0355278867320745,True,False,488,61.161
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-51.40164678617655,-18.37743108091101,-1.800343543870377,4.73,2.017,1.667,0.7126980844201815,car,0.1227116337652961,0.157832060057676,-0.3931302703644985,True,False,488,10.002
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-28.83458317557616,3.067373754227756,-1.0328420273133925,4.346,1.835,1.734,2.330849625063393,car,-0.0484778158861207,0.1186885710341931,-0.1026613555145418,True,False,488,0.0
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-22.903216488528454,9.228162873895212,-0.814620473005451,4.774,2.091,1.702,-0.762715591314935,car,0.057974468401747,0.0014542074334448,-0.0800053039036896,True,False,488,22.125999999999998
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-30.76483678193229,1.736765758067274,-1.1530766966195105,4.758,1.792,1.491,2.43403450151784,car,0.0408726467219545,-0.1075826826952163,-0.0799645528337787,True,False,488,7.455
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-49.77950936219283,-20.793802080734693,-1.6645261336358856,4.809,2.075,1.741,-2.393992312477924,car,-0.0092153488272282,0.0269914612341275,-0.3880522394534783,True,True,488,10.446000000000002
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-34.59846621934638,-2.4705778226887687,-1.3178290260817622,4.739,1.938,1.531,2.2905732640084,car,0.0100587900312043,-0.1215707994533652,-0.0665845143510608,True,False,488,9.186
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-12.06039838572462,29.925136718316487,0.3519262568133431,5.548,2.21,1.932,0.7585427157758664,truck,-0.0038055293153038,0.0606767530684549,0.2439406205717737,True,True,488,10.847999999999999
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-40.67956224456307,-7.488959755073315,-1.5520488220220294,4.445,1.791,1.448,2.3914774672952688,car,-0.0073550432197334,0.0073021488355414,-0.07772261801097,True,False,488,5.792
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-19.362725977823448,35.72581689795463,0.5947908100708821,4.4,2.123,1.87,-2.400493624600914,car,-0.0096693341946744,-0.0017654735897926,-0.0020796819482198,True,True,488,2.500000000000001
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-35.91123973600701,-4.937142042041319,-1.3127648613115463,4.514,1.868,1.788,-0.8006943306207762,car,-0.205606147061537,-0.0958160020796574,-0.2524987860072137,True,False,488,12.516
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-42.96245713182874,-9.494124539076427,-1.667894075225346,4.549,2.021,1.487,-0.7501151862945241,car,-0.0707325631639156,-0.0990554547083769,-0.2386667795813069,True,False,488,5.948
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-21.66873771847573,38.05226118559169,0.6692544152333351,5.04,2.156,1.914,0.8109020069521765,car,0.0684064441788168,0.0068153384193383,0.200440833595602,True,False,488,3.828
ed42cd1f78884c228e291b2691e89507,1537296062.448897,1.3970745593410028,18.12225795190878,0.8322883684591617,10.87,2.772,3.977,0.7487863734769951,truck,-0.0088853461215747,0.0071751549511334,0.0683784732945515,True,False,488,242.59699999999998
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-30.886763319223537,-16.481225420942952,-1.935855286654374,4.928,2.09,1.602,-0.7271835303221382,car,0.2072813968527691,-0.1958027671054218,-0.1660807449779179,True,False,488,30.438000000000002
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-38.17092163410253,-25.016473408296463,-1.8454980060808848,4.426,2.016,1.661,2.3476529874661582,car,-0.2615673108809201,-0.126599080020668,-0.3059262240226645,True,True,488,4.9830000000000005
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-32.65266405821833,-18.38654433817834,-1.6718810385899785,5.852,2.153,2.045,2.3670961192429365,truck,0.0089752249902697,-0.0487161772825154,-0.3074436716283035,True,True,488,10.299999999999997
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-6.770687154236206,24.921227715075368,-0.1324752034935294,4.519,1.864,1.507,0.7585427157758664,car,0.0115500967090056,0.0556777307846935,0.252715985691724,True,False,488,1.507
ed42cd1f78884c228e291b2691e89507,1537296062.448897,-4.40578673477508,22.76952028706406,0.8240670853117947,6.8,2.671,3.139,-2.340590452821845,truck,0.1606347075859955,0.1831420426031487,0.0083058760741859,True,False,488,31.389999999999997
ed42cd1f78884c228e291b2691e89507,1537296062.448897,34.37979907253592,37.36624127106491,0.644289169706761,5.86,2.28,2.501,2.331315962400565,car,2.2692261632924248e-05,-0.0045490246533319,0.0998657450030316,True,False,488,37.515
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-8.768095767655566,53.73731059799751,1.310429909015406,5.711,2.269,2.88,-1.1008529681010732,truck,0.0074102991132458,-0.067606582506037,-0.002937421565264,True,True,488,0.0
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,48.01672261767002,48.39222336162406,0.704159028006355,4.78,2.097,1.879,-0.8965745637502242,car,0.2974264125696998,-0.2691156697897877,0.0392534104007718,True,True,488,18.79
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-31.81849734144436,2.6768221681276683,-1.1178148459917552,4.345,1.849,1.847,2.155399362340473,car,0.0982476826952117,-0.2594974408254559,-0.050062793607201,True,False,488,8.046
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-11.299732906836924,33.2331032188883,0.1970628760914099,4.565,2.079,1.612,-2.6175799145223624,car,-0.0298141302839499,-0.170202401330469,0.2826318135532407,True,True,488,12.896
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-4.828715430966335,26.54678894864255,0.0161919097045293,4.33,1.916,1.7,0.5823244982111837,car,-0.031521973132905,-0.0502656104865326,0.1607977834983546,True,False,488,13.6
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-37.4579098636656,-16.66817149977234,-1.699498946788276,4.622,1.979,1.746,2.1796122374617712,car,0.0622726275826342,0.042405803093301,-0.1401032543094396,True,True,488,1.746
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-16.27766182047221,40.71574816578004,0.4589585223886989,4.488,2.134,1.608,-2.4635343632862337,car,0.192515107339068,0.1619756875776176,0.1538508826534679,True,True,488,3.216
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,1.8416929177749115,17.538727415642853,0.6201106780312394,6.816,2.61,3.136,-2.53674162062203,truck,-0.1120555482868169,-0.0686337502771447,-0.0033895442293325,True,True,488,15.68
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-51.31887262424775,-16.360445162732,-1.776289904896203,4.726,1.996,1.759,0.6320037100001555,car,-0.0488936041239664,-0.0216967429607567,-0.3493479000199818,True,True,488,5.276999999999999
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-23.160716269035174,9.30241502857738,-0.6097812350974369,6.309,2.127,2.0,2.2318921921857737,truck,-0.044843967716223,-0.0451441777169771,-0.0641722004106286,True,False,488,6.599999999999999
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-49.45710597711684,29.89397899950057,0.5843441988788298,9.302,2.626,3.921,0.584766627321381,truck,0.0136433808115222,-0.10944610230257,-0.1048159141029679,True,False,488,55.01999999999999
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,35.17975035638082,24.4863548064624,-0.352161844749826,4.339,2.037,1.598,2.130452145595895,car,-0.0003401524668874,-0.0043742205866767,0.0998172945062689,True,True,488,20.774
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-14.553362902323128,2.8013644408784275,-1.1596241915219545,4.429,2.042,1.653,-2.488282758284688,car,-0.0732292605944868,-0.0125891405636193,-0.0008012318091479,True,False,488,61.161
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-53.99461254212642,-11.286792413287916,-1.8043018653523144,4.73,2.017,1.667,0.544757104207832,car,0.0261062645954607,0.0775484738612776,-0.1556179926145523,True,True,488,6.668
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-27.885615570162827,5.570982172415045,-1.0296341071362516,4.346,1.835,1.734,2.145499572973969,car,0.0018627161244358,0.0339060438362992,0.0054948367541953,True,False,488,0.0
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-20.892281885640223,10.512406373344762,-0.8923575855199812,4.774,2.091,1.702,-0.956006518198287,car,0.0568680370327342,-0.0093338303693497,-0.0802682219721758,True,False,488,35.742
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-30.091553161555908,4.587113809262576,-1.2043864658223178,4.758,1.792,1.491,2.249973970021362,car,-0.0360926028990904,-0.1119316202346212,-0.0740737915201054,True,False,488,0.0
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-52.875432145339246,-14.025854922569913,-1.7203268113554948,4.809,2.075,1.741,-2.5793873646424634,car,-0.0050163245536615,0.0274426359218706,-0.3880721324953908,True,True,488,10.446000000000002
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-34.579773011264614,1.1125823012859772,-1.31388706289513,4.739,1.938,1.531,2.117641792011881,car,-0.0128341865965687,-0.1214084615482864,-0.0664045309043081,True,False,488,9.186
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-49.765043442859216,38.50766182372095,1.1609590798200462,18.369,3.075,3.982,0.5673177135469194,truck,-0.064165765439024,-0.04165365092885,-0.0020440185422398,True,True,488,79.64
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-6.443680965773766,28.876592209594907,0.3099759913683084,5.548,2.21,1.932,0.5731455875812299,truck,-0.0010259917203457,0.0290227186575022,0.1653769632008433,True,True,488,12.78
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-41.4794740840785,-2.634876572988122,-1.517637133902656,4.445,1.791,1.448,2.205988519543824,car,-0.0053381997040366,0.008054156280837,-0.0777168996427188,True,False,488,4.343999999999999
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-12.556262213063397,35.90934741220818,0.4912347991492205,4.4,2.123,1.87,-2.5858874555140163,car,-0.0098355068465889,8.843396754501339e-05,-0.0030316284949982,True,False,488,2.4300000000000006
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-36.45839861583647,-1.032689002578979,-1.3982841639149703,4.514,1.868,1.788,-0.98619329124932,car,-0.1185252464259749,0.0557731931989285,-0.2741425927450681,True,False,488,10.728
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-44.20957388077387,-4.31571653230642,-1.6866818949640123,4.549,2.021,1.487,-0.9356041340459692,car,-0.1110616801804746,-0.1053999356201169,-0.0940562803031593,True,False,488,5.948
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-46.26651216147623,-6.143724368049239,-1.6146453636467262,4.586,2.052,1.849,-0.9356041340459692,car,-0.0337287228103507,0.0043447997936886,-0.2510907787123013,True,True,488,6.036999999999999
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-14.292484221213554,38.71832686207279,0.7475482569568882,5.04,2.156,1.914,0.6254946179211928,car,0.0675943764621323,0.1185438084334555,0.2255709109193213,True,True,488,3.828
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,4.541618842224551,14.746881782954986,0.6751285453713872,10.87,2.772,3.977,0.5629449826965885,truck,-0.068216321421503,-0.0340558966639607,0.0142857259075065,True,False,488,278.39
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-33.50960585733745,-13.31540665046811,-1.9655296572019247,4.928,2.09,1.602,-0.912667798002651,car,-0.0459154396524463,-0.0553915214380255,-0.2617553877401128,True,False,488,28.836000000000002
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-42.28182148158872,-20.207684182074704,-1.8960712599139244,4.426,2.016,1.661,2.1621553367380213,car,-0.0794349310145419,0.2427055836292665,-0.2900019306367676,True,True,488,3.322
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-35.57960201295254,-14.879887946894616,-1.74385604833082,5.852,2.153,2.045,2.18160228761094,truck,0.0406044984371048,-0.1120794825566855,-0.2599420953558576,True,True,488,8.254999999999997
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-46.29072099806669,49.91363986247552,1.481450154665896,9.753,3.227,3.508,0.584766627321381,truck,0.1033495686890632,0.1084490190159179,0.0051046719393268,True,True,488,38.588
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-2.157801121433097,22.994735271391555,-0.1453798237712054,4.519,1.864,1.507,0.5731455875812299,car,0.0522006187499906,-0.1682617122286993,0.1679201796785422,True,False,488,1.507
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,-0.213359047606213,20.44210583664619,0.6792813129412697,6.8,2.671,3.139,-2.526507484856799,truck,0.0190017253065498,0.0854678988424965,0.0038101506180485,True,False,488,31.389999999999997
7955a19c9fc348ee9efc6651fce327a6,1537296062.948768,40.57295582577468,27.615138284368552,0.3468515408743617,5.86,2.28,2.501,2.1458151591665087,car,-0.0003403432342446,-0.0043766737762969,0.0998732749365968,True,False,488,14.114999999999997
f1ad72cddc6a452fae44f666693945e1,1537296063.4492,1.5171091675302075,51.51350949222199,1.5316523587892954,5.711,2.269,2.88,-1.2941268514103788,truck,-0.0056419571645174,-0.0677551716356866,-0.0034010725581541,True,True,488,0.0
f1ad72cddc6a452fae44f666693945e1,1537296063.4492,-30.800162693326048,5.5544050610705895,-1.3369269686890934,4.345,1.849,1.847,1.9632117065885644,car,-0.0044669675067766,-0.3802928207852772,-0.0056413568162127,True,False,488,0.8459999999999988
f1ad72cddc6a452fae44f666693945e1,1537296063.4492,-4.9567009977715975,31.85412041471168,0.3112917388492442,4.565,2.079,1.612,-2.808169824448586,car,-0.0636705275922795,0.0392032896110543,0.0219191294119375,True,True,488,14.508000000000001
f1ad72cddc6a452fae44f666693945e1,1537296063.4492,0.1718650441905963,24.092834191933136,0.1361817124660737,4.33,1.916,1.7,0.3905959546864992,car,-0.0802907784030153,-0.0353498346991247,0.0760692046534124,True,False,488,13.6
f1ad72cddc6a452fae44f666693945e1,1537296063.4492,4.923148276220903,13.957562325322444,0.6110531044387969,6.816,2.61,3.136,-2.729296861702068,truck,-0.2209045692066388,-0.0886936770802614,-0.0078654854357485,True,True,488,21.951999999999998
f1ad72cddc6a452fae44f666693945e1,1537296063.4492,-53.6603432453464,-9.099656276675631,-2.4024303420268622,4.726,1.996,1.759,0.4394500350621506,car,-0.0330825780951553,-0.0528200255410672,-0.2803909176605191,True,True,488,10.553999999999998
f1ad72cddc6a452fae44f666693945e1,1537296063.4492,-21.17321756130492,10.657113083492852,-0.8155266781623568,6.309,2.127,2.0,2.039699871520287,truck,-0.0381505585600068,-0.1243367706653933,-0.1057860656619999,True,False,488,23.599999999999998
f1ad72cddc6a452fae44f666693945e1,1537296063.4492,-42.977710299226615,35.87640218600626,0.4637714128879657,9.302,2.626,3.921,0.392210575504436,truck,-0.0070910595218644,-0.1093525319780876,-0.1055583448017098,True,False,488,73.34100000000001
f1ad72cddc6a452fae44f666693945e1,1537296063.4492,39.06947655919287,14.440800270937729,-0.1602295152479659,4.339,2.037,1.598,1.9382650833169508,car,-0.001596029556292,-0.0048785936546686,0.0998375291902144,True,False,488,22.372
f1ad72cddc6a452fae44f666693945e1,1537296063.4492,-13.938328261681605,2.672821609898779,-1.3804058571798168,4.429,2.042,1.653,-2.6814710220271354,car,-0.1160545658938468,-0.0515200419932705,-0.0734428153357358,True,False,488,57.855000000000004
